iteration,dense_layers,learning_rate,optimizer,activation,dropout,rnn_type,rnn_size,rnn_activation,rnn_dropout,last_activation,last_perf,min_perf,time
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2183161497116088,1.143058705329895,55.241415
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3517725706100463,1.2758399724960328,51.807801
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3517725706100463,1.2758399724960328,52.556022999999996
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3517725706100463,1.2758399724960328,55.334079
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.324241030216217,1.1863739252090455,57.155509
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.324241030216217,1.1863739252090455,50.195468
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.324241030216217,1.1863739252090455,51.955025000000006
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2197316884994507,1.1131507515907288,55.567009
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2197316884994507,1.1131507515907288,55.317691999999994
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2197316884994507,1.1131507515907288,52.51899
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3327537417411803,1.2148008227348328,47.152744
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3327537417411803,1.2148008227348328,47.944976
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3327537417411803,1.2148008227348328,48.962143000000005
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3709038734436034,1.272066020965576,55.686263999999994
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3709038734436034,1.272066020965576,54.108410000000006
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3709038734436034,1.272066020965576,58.593638
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.274613130092621,1.169651997089386,53.010828999999994
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.274613130092621,1.169651997089386,52.960961999999995
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.274613130092621,1.169651997089386,51.881478
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2854519486427307,1.1678887605667114,52.527681
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2854519486427307,1.1678887605667114,53.434078
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2854519486427307,1.1678887605667114,51.524622
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2401571989059448,1.1511416912078858,59.139515
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2401571989059448,1.1511416912078858,59.913907
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2401571989059448,1.1511416912078858,59.776375
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3386889576911927,1.257301938533783,51.952258
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3386889576911927,1.257301938533783,52.605176
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3386889576911927,1.257301938533783,52.898868
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2968463897705078,1.1630448579788208,51.399114999999995
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2968463897705078,1.1630448579788208,59.12337600000001
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2968463897705078,1.1630448579788208,60.16485
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2187854170799255,1.1113129258155823,50.401676
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2187854170799255,1.1113129258155823,49.513470000000005
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2187854170799255,1.1113129258155823,48.915246999999994
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.348225486278534,1.184808874130249,50.013802999999996
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.348225486278534,1.184808874130249,51.44941
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.348225486278534,1.184808874130249,53.213766
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2769538760185242,1.1836715579032897,56.368868
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2769538760185242,1.1836715579032897,57.167942999999994
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2769538760185242,1.1836715579032897,58.093320999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2816869378089906,1.1569332361221314,52.833442
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2816869378089906,1.1569332361221314,55.650135
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2816869378089906,1.1569332361221314,54.047962999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2514483094215394,1.1523624897003173,53.307548
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2514483094215394,1.1523624897003173,53.376622
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2514483094215394,1.1523624897003173,53.062071
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.268860149383545,1.1672699570655822,58.672177999999995
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.268860149383545,1.1672699570655822,59.68477800000001
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.268860149383545,1.1672699570655822,60.526784
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2428500413894654,1.1413786172866822,52.638982999999996
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2428500413894654,1.1413786172866822,53.404585999999995
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2428500413894654,1.1413786172866822,54.224218
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.1744123339653014,1.0795863389968872,55.864589
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.1744123339653014,1.0795863389968872,55.809379
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.1744123339653014,1.0795863389968872,55.848186
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2168601393699645,1.1367430210113525,54.39388
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2168601393699645,1.1367430210113525,55.469665000000006
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2168601393699645,1.1367430210113525,56.324592
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3134418964385985,1.1840109348297119,51.234165000000004
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3134418964385985,1.1840109348297119,51.805222
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3134418964385985,1.1840109348297119,51.803349
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2579664826393127,1.1389304757118226,47.068326000000006
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2579664826393127,1.1389304757118226,48.124416
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2579664826393127,1.1389304757118226,47.687117
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3086544275283813,1.1714083671569824,54.160314
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3086544275283813,1.1714083671569824,55.275980999999994
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3086544275283813,1.1714083671569824,59.564115
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.294087553024292,1.148986041545868,57.555318
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.294087553024292,1.148986041545868,56.009853
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.294087553024292,1.148986041545868,54.839636
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.188761055469513,1.0515774965286255,54.587577
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.188761055469513,1.0515774965286255,55.260298999999996
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.188761055469513,1.0515774965286255,55.269937
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2300011396408081,1.1357975482940674,54.70126
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2300011396408081,1.1357975482940674,55.511546
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2300011396408081,1.1357975482940674,54.204682999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.252012598514557,1.1446897864341736,57.036384
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.252012598514557,1.1446897864341736,57.540363
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.252012598514557,1.1446897864341736,58.63959899999999
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2948849678039551,1.1484573364257813,51.731597
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2948849678039551,1.1484573364257813,50.391003000000005
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2948849678039551,1.1484573364257813,53.427458
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2797667026519775,1.1672720789909363,46.947376000000006
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2797667026519775,1.1672720789909363,45.666208
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2797667026519775,1.1672720789909363,44.692838
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3193416118621826,1.203998601436615,54.037883
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3193416118621826,1.203998601436615,53.209288
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3193416118621826,1.203998601436615,53.333811
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2866584420204163,1.1597888350486756,53.410849
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2866584420204163,1.1597888350486756,54.67795400000001
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2866584420204163,1.1597888350486756,54.339554
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.249761438369751,1.1426474690437316,50.869386
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.249761438369751,1.1426474690437316,51.106542000000005
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.249761438369751,1.1426474690437316,50.76088
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2234562635421753,1.094354021549225,52.844244999999994
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2234562635421753,1.094354021549225,55.015424
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2234562635421753,1.094354021549225,53.911147
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.307343101501465,1.17567036151886,53.130621
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.307343101501465,1.17567036151886,53.520922
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.307343101501465,1.17567036151886,53.059332
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2928082585334777,1.171695637702942,52.00141
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2928082585334777,1.171695637702942,53.997511
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2928082585334777,1.171695637702942,53.072012
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.1622671604156494,1.058695089817047,56.552741
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.1622671604156494,1.058695089817047,56.89972
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.1622671604156494,1.058695089817047,57.495378
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2722030282020569,1.1486823320388795,52.774910000000006
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2722030282020569,1.1486823320388795,52.45416399999999
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2722030282020569,1.1486823320388795,50.328723
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.281243133544922,1.1751973628997803,54.703288
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.281243133544922,1.1751973628997803,55.278992
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.281243133544922,1.1751973628997803,59.698533999999995
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2622985601425172,1.1894928455352782,48.936845
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2622985601425172,1.1894928455352782,48.002285
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2622985601425172,1.1894928455352782,48.814043999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2834271669387818,1.2001991987228393,50.757776
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2834271669387818,1.2001991987228393,51.295244000000004
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2834271669387818,1.2001991987228393,51.292323999999994
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3304973244667053,1.2172329306602478,52.486722
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3304973244667053,1.2172329306602478,52.3782
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3304973244667053,1.2172329306602478,53.184206
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2600757479667664,1.163392388820648,58.409594
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2600757479667664,1.163392388820648,56.765274
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2600757479667664,1.163392388820648,58.971648
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3217175126075744,1.1900871634483337,49.55563
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3217175126075744,1.1900871634483337,49.313655
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3217175126075744,1.1900871634483337,48.69042499999999
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3222864747047425,1.169118082523346,53.454685999999995
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3222864747047425,1.169118082523346,54.890231
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3222864747047425,1.169118082523346,54.74615
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3052863597869873,1.212529718875885,52.708932
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3052863597869873,1.212529718875885,53.566652
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3052863597869873,1.212529718875885,52.434022999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2871813535690309,1.1566203951835632,45.356308
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2871813535690309,1.1566203951835632,47.136837
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2871813535690309,1.1566203951835632,48.263315
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2493948459625244,1.1268102526664734,58.241597999999996
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2493948459625244,1.1268102526664734,59.198286
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2493948459625244,1.1268102526664734,57.443313
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2469433546066284,1.1346245884895325,51.090096
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2469433546066284,1.1346245884895325,53.401675
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2469433546066284,1.1346245884895325,51.481501
